LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-16 01:56:35,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:36,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:37,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:37,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:37,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:37,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:37,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:38,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:39,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:39,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:39,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:39,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:39,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:40,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:41,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:42,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:42,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:42,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:42,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:42,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:43,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:43,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:44,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:44,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:44,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:44,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:45,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:45,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:45,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:46,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:46,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:46,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:46,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:46,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:47,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:47,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:47,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:47,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:47,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:48,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:48,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:48,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:49,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:49,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:49,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:50,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:50,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:50,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:50,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:50,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:51,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:51,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:52,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:52,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:52,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:52,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:52,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:53,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:54,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:54,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:54,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:54,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:55,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:56,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:56,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:56,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:57,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:57,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:57,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:57,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:58,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:58,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:58,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:58,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:59,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:56:59,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:00,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:00,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:00,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:00,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:01,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:01,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:01,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:02,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:03,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:04,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:04,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:05,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:05,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:05,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:06,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:06,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:57:06,1900-01-00 00:00:00,JioFiber-4g,F0:ED:B8:84:E8:F6,-67, WPA2 ,0.000000,0.000000,0.000,0.
